warehouse_id,warehouse_name,warehouse_region,total_orders,total_sales,delay_rate,avg_delay_days,avg_shipping_cost,gross_margin
1,Warehouse_1,Midwest,4241,5250706.7,25.65,1.26,48.56,5044764.73
2,Warehouse_2,West,4140,5089251.65,24.23,1.22,48.01,4890479.37
3,Warehouse_3,East,4132,5194943.36,24.59,1.21,48.5,4994544.23
4,Warehouse_4,Midwest,4128,5270499.72,25.65,1.3,49.39,5066597.56
5,Warehouse_5,South,4218,5229310.26,25.84,1.29,49.03,5022508.56
6,Warehouse_6,South,4060,5176864.71,25.39,1.29,48.77,4978875.33
7,Warehouse_7,East,4193,5282521.16,25.21,1.27,48.87,5077623.45
8,Warehouse_8,East,4160,5139399.3,25.82,1.27,48.76,4936551.61
9,Warehouse_9,West,4108,5104635.96,26.12,1.32,49.14,4902785.78
10,Warehouse_10,East,4217,5085679.51,25.37,1.25,48.42,4881473.18
11,Warehouse_11,West,4193,5207981.83,25.8,1.28,48.69,5003826.83
12,Warehouse_12,West,4210,5404890.12,25.89,1.28,48.73,5199734.92
