supplier_id,supplier_name,supplier_region,total_orders,total_sales,delay_rate,avg_delay_days,supplier_reliability_score
1,Supplier_1,West,325,288918.65,26.77,1.29,0.82
2,Supplier_2,East,737,1103364.86,24.15,1.15,0.94
3,Supplier_3,Midwest,798,976593.13,27.82,1.42,0.88
4,Supplier_4,Midwest,399,274052.73,24.31,1.32,0.91
5,Supplier_5,Midwest,680,637077.07,26.91,1.32,0.91
6,Supplier_6,East,688,734930.18,27.03,1.31,0.84
7,Supplier_7,Midwest,424,529898.63,27.36,1.42,0.85
8,Supplier_8,East,285,364212.9,22.81,1.14,0.84
9,Supplier_9,Midwest,769,893214.84,26.92,1.35,0.86
10,Supplier_10,East,497,545297.28,28.37,1.4,0.71
11,Supplier_11,South,1005,1688859.26,26.97,1.36,0.81
12,Supplier_12,South,882,1409092.59,26.08,1.4,0.87
13,Supplier_13,South,727,951905.39,27.1,1.4,0.87
14,Supplier_14,South,559,1113605.82,25.4,1.18,0.92
15,Supplier_15,South,800,997805.92,23.75,1.17,0.88
16,Supplier_16,Midwest,329,512074.23,27.66,1.24,0.98
17,Supplier_17,Midwest,1325,1964224.96,25.81,1.31,0.78
18,Supplier_18,Midwest,621,578775.85,23.99,1.23,0.8
19,Supplier_19,East,407,656511.53,21.38,0.99,0.81
20,Supplier_20,East,780,612922.57,25.77,1.28,0.83
21,Supplier_21,East,369,388236.37,25.47,1.17,0.93
22,Supplier_22,East,678,896422.17,24.19,1.15,0.77
23,Supplier_23,South,192,259832.19,26.04,1.18,0.92
24,Supplier_24,South,544,799108.42,25.55,1.22,0.81
25,Supplier_25,South,1206,966770.65,24.3,1.3,0.87
26,Supplier_26,West,871,873479.0,24.8,1.23,0.88
27,Supplier_27,Midwest,591,655205.72,26.57,1.32,0.8
28,Supplier_28,East,204,150464.14,24.02,1.22,0.84
29,Supplier_29,East,1024,1240172.57,26.07,1.27,0.82
30,Supplier_30,South,728,833266.13,23.21,1.26,0.72
31,Supplier_31,East,383,351291.08,26.11,1.34,0.82
32,Supplier_32,East,993,980499.64,25.38,1.24,0.73
33,Supplier_33,Midwest,786,1219074.99,24.81,1.2,0.81
34,Supplier_34,South,327,467821.83,23.24,1.24,0.87
35,Supplier_35,Midwest,409,572738.98,25.92,1.17,0.86
36,Supplier_36,West,505,684942.95,27.72,1.31,0.89
37,Supplier_37,West,759,868153.71,27.93,1.33,0.73
38,Supplier_38,West,779,1116416.43,25.42,1.2,0.88
39,Supplier_39,South,897,1353909.99,24.97,1.24,0.79
40,Supplier_40,East,1066,1242895.82,23.83,1.18,0.81
41,Supplier_41,South,558,462479.5,24.01,1.22,0.94
42,Supplier_42,South,771,1647048.87,24.25,1.23,0.7
43,Supplier_43,East,302,451242.79,24.83,1.22,0.86
44,Supplier_44,Midwest,467,817209.38,23.77,1.17,0.87
45,Supplier_45,West,725,661832.65,23.72,1.22,0.81
46,Supplier_46,Midwest,950,1188721.67,25.26,1.26,0.77
47,Supplier_47,West,736,1130595.5,27.31,1.32,0.77
48,Supplier_48,South,590,715468.79,23.73,1.18,0.95
49,Supplier_49,West,474,510790.78,22.15,1.08,0.82
50,Supplier_50,South,323,596688.82,21.98,1.1,0.79
51,Supplier_51,Midwest,397,384469.59,24.94,1.29,0.83
52,Supplier_52,South,190,164012.99,24.74,1.17,0.89
53,Supplier_53,Midwest,770,735746.34,26.62,1.26,0.74
54,Supplier_54,East,486,469707.81,26.13,1.39,0.83
55,Supplier_55,East,379,427083.22,28.5,1.34,0.86
56,Supplier_56,East,665,375803.26,25.11,1.2,0.97
57,Supplier_57,South,500,471990.88,25.2,1.32,0.77
58,Supplier_58,East,487,547091.35,25.05,1.38,0.8
59,Supplier_59,West,1192,1254935.85,26.09,1.3,0.81
60,Supplier_60,Midwest,934,1818836.0,25.59,1.33,0.87
61,Supplier_61,Midwest,594,435018.11,23.74,1.25,0.8
62,Supplier_62,West,828,1312744.21,28.02,1.45,0.85
63,Supplier_63,South,482,471262.22,24.69,1.26,0.92
64,Supplier_64,South,763,1049707.23,25.29,1.31,0.9
65,Supplier_65,Midwest,388,337864.41,27.32,1.43,0.82
66,Supplier_66,East,503,352830.3,26.24,1.27,0.94
67,Supplier_67,South,600,789591.26,27.17,1.34,0.86
68,Supplier_68,South,512,820905.59,25.98,1.31,0.85
69,Supplier_69,West,378,375501.23,29.37,1.58,0.71
70,Supplier_70,West,540,631807.53,25.93,1.25,0.98
71,Supplier_71,East,660,654668.71,26.82,1.4,0.73
72,Supplier_72,South,706,733578.75,27.76,1.37,0.76
73,Supplier_73,South,741,940735.3,21.59,1.04,0.71
74,Supplier_74,West,499,810683.18,24.05,1.14,0.88
75,Supplier_75,South,505,905034.7,23.56,1.21,0.76
76,Supplier_76,Midwest,512,808463.02,25.98,1.38,0.75
77,Supplier_77,West,764,1013543.84,25.26,1.21,0.72
78,Supplier_78,East,323,600593.36,26.63,1.3,0.73
79,Supplier_79,West,807,1013918.87,24.54,1.19,0.86
80,Supplier_80,South,651,792435.25,24.12,1.2,0.89
